 0 -64 -64 -64 0.0001 -64 0.00505054 0.00304769 1.77115e-005 2.5e-005 0 -6.50444e-007
 0.025 -63.9188 -64.0063 -64.0035 0.000100008 -64.0035 0.00505054 0.00304769 1.77115e-005 2.5e-005 0 -6.50444e-007
 0.05 -63.8522 -64.0105 -64.0075 0.000100017 -64.0075 0.0050494 0.00304768 1.77099e-005 2.5e-005 0 -6.50497e-007
 0.075 -63.7941 -64.0121 -64.0099 0.000100025 -64.0099 0.00504763 0.00304767 1.77074e-005 2.5e-005 0 -6.50522e-007
 0.1 -63.7419 -64.0112 -64.0101 0.000100034 -64.0101 0.00504577 0.00304765 1.77048e-005 2.5e-005 0 -6.5052e-007
 0.125 -63.6944 -64.0083 -64.0083 0.000100042 -64.0083 0.00504427 0.00304763 1.77028e-005 2.5e-005 0 -6.50495e-007
 0.15 -63.6505 -64.0036 -64.0046 0.000100051 -64.0046 0.00504348 0.00304762 1.77019e-005 2.5e-005 0 -6.50455e-007
 0.175 -63.6096 -63.9977 -63.9994 0.000100059 -63.9994 0.0050436 0.00304762 1.77022e-005 2.5e-005 0 -6.50404e-007
 0.2 -63.5714 -63.9909 -63.9931 0.000100067 -63.9931 0.00504478 0.00304762 1.77041e-005 2.5e-005 0 -6.5035e-007
 0.225 -63.5354 -63.9833 -63.986 0.000100076 -63.986 0.00504707 0.00304763 1.77075e-005 2.5e-005 0 -6.50297e-007
 0.25 -63.5014 -63.9752 -63.9782 0.000100084 -63.9782 0.00505047 0.00304766 1.77124e-005 2.5e-005 0 -6.50248e-007
 0.275 -63.4692 -63.9668 -63.97 0.000100093 -63.97 0.00505497 0.0030477 1.77187e-005 2.5e-005 0 -6.50206e-007
 0.3 -63.4386 -63.9581 -63.9615 0.000100101 -63.9615 0.00506049 0.00304774 1.77264e-005 2.5e-005 0 -6.50172e-007
 0.325 -63.4094 -63.9493 -63.9528 0.000100109 -63.9528 0.00506697 0.00304781 1.77352e-005 2.5e-005 0 -6.50149e-007
 0.35 -63.3816 -63.9404 -63.944 0.000100118 -63.944 0.00507434 0.00304788 1.77452e-005 2.5e-005 0 -6.50137e-007
 0.375 -63.3551 -63.9316 -63.9351 0.000100126 -63.9351 0.0050825 0.00304797 1.7756e-005 2.5e-005 0 -6.50138e-007
 0.4 -63.3297 -63.9228 -63.9263 0.000100135 -63.9263 0.00509137 0.00304807 1.77677e-005 2.5e-005 0 -6.50151e-007
 0.425 -63.3053 -63.9141 -63.9176 0.000100143 -63.9176 0.00510086 0.00304818 1.77801e-005 2.5e-005 0 -6.50176e-007
